Date,Open,High,Low,Close,Adj Close,Volume
2017/5/11,9968.509766,10018.79004,9964.299805,10001.48047,10001.48047,2145200
2017/5/12,9981.769531,10008.25,9961.370117,9986.820313,9986.820313,1833700
2017/5/15,9978.280273,10036.82031,9978.280273,10036.82031,10036.82031,1810800
2017/5/16,10037.58008,10058.58984,9991.080078,10031.49023,10031.49023,2176300
2017/5/17,10019.62012,10029.62012,9967.969727,10013.66992,10013.66992,1822400
2017/5/18,9952.639648,9969.450195,9895.650391,9969.450195,9969.450195,1786200
2017/5/19,9970.400391,9979.730469,9947.139648,9947.620117,9947.620117,1852200
2017/5/22,9965.080078,9997.259766,9960.94043,9997.259766,9997.259766,1636800
2017/5/23,9994.679688,10038.2002,9992.580078,10007.83984,10007.83984,1747800
2017/5/24,10014.15039,10059.74023,10014.15039,10044.41992,10044.41992,1748400
2017/5/25,10059.91016,10108.49023,10059.2002,10108.49023,10108.49023,2021300
2017/5/26,10090.17969,10121.87988,10072.83984,10101.9502,10101.9502,1914300
2017/5/31,10095.9502,10116.12988,10025.87988,10040.71973,10040.71973,2713500
2017/6/1,10064.44043,10100.37012,10059.92969,10087.41992,10087.41992,1983100
2017/6/2,10117.75977,10152.53027,10117.05957,10152.53027,10152.53027,2100600
2017/6/3,null,null,null,null,null,null
2017/6/5,10164.88965,10226.83984,10164.88965,10226.83984,10226.83984,2208100
2017/6/6,10213.16992,10221.63965,10190.38965,10206.17969,10206.17969,2078600
2017/6/7,10216.13965,10242.38965,10183.15039,10209.99023,10209.99023,2239900
2017/6/8,10215.92969,10235.7002,10211,10225.78027,10225.78027,1756200
2017/6/9,10238.54981,10268.37012,10198.79981,10199.65039,10199.65039,2205300
2017/6/12,10137.04004,10158.63965,10109.95996,10109.95996,10109.95996,1800300
2017/6/13,10109.7002,10146.66992,10109.7002,10128.15039,10128.15039,1635400
2017/6/14,10142.79981,10165.30957,10033.25,10072.45996,10072.45996,2131200
2017/6/15,10079.13965,10089.07031,10046.79981,10088.34961,10088.34961,1647300
2017/6/16,10078.69043,10159.46973,10073.12012,10156.73047,10156.73047,2120200
2017/6/19,10162.21973,10250.59961,10162.21973,10250.59961,10250.59961,1878500
2017/6/20,10286.79004,10354.37012,10286.79004,10324.45996,10324.45996,1913800
2017/6/21,10310.96973,10379.82031,10274.75,10349.71973,10349.71973,2399200
2017/6/22,10369.08008,10403.36035,10368.92969,10399.05957,10399.05957,2010500
2017/6/23,10403.55957,10422.33008,10374.00977,10377.7002,10377.7002,1952000
2017/6/26,10341.86035,10513.95996,10341.86035,10513.95996,10513.95996,2648600
2017/6/27,10513,10545.7002,10489.09961,10512.05957,10512.05957,2660200
2017/6/28,10459.16992,10459.16992,10382.80957,10390.54981,10390.54981,3121300
2017/6/29,10442.17969,10476.50977,10390.90039,10421.65039,10421.65039,2867000
2017/6/30,10367.25977,10395.07031,10329.83984,10395.07031,10395.07031,2376900
2017/7/3,10368.99023,10412.79004,10363.5,10412.79004,10412.79004,2157100
2017/7/4,10397.92969,10421.71973,10347.78027,10347.78027,10347.78027,2445100
2017/7/5,10352.38965,10404.79004,10304.74023,10404.79004,10404.79004,1994200
2017/7/6,10380.66016,10381.2002,10336.32031,10368.2002,10368.2002,1694000
2017/7/7,10343.29981,10343.29981,10294.69043,10297.25,10297.25,1754100
2017/7/10,10310.74023,10331.11035,10283.9502,10289.91016,10289.91016,1964700
2017/7/11,10313.08008,10415.57031,10313.08008,10415.57031,10415.57031,2039900
2017/7/12,10396.96973,10450.87012,10393.54004,10420.67969,10420.67969,2196800
2017/7/13,10418.74023,10485.28027,10418.74023,10460.15039,10460.15039,2645100
2017/7/14,10450.91992,10466.33984,10423.40039,10443.91016,10443.91016,2292900
2017/7/17,10467.26953,10490.04981,10436.30957,10457.54004,10457.54004,2183500
2017/7/18,10447.46973,10481.25977,10429.84961,10481.25977,10481.25977,2035100
2017/7/19,10472.80957,10537.41992,10472.80957,10506.09961,10506.09961,2351900
2017/7/20,10513.12012,10534.51953,10483.54004,10499.36035,10499.36035,2273600
2017/7/21,10468.46973,10477.71973,10428.55957,10436.7002,10436.7002,1904900
2017/7/24,10426.12988,10461.28027,10406.80957,10461.28027,10461.28027,1756400
2017/7/25,10455.13965,10473.98047,10442.84961,10463.15039,10463.15039,1959500
2017/7/26,10477.15039,10500.11035,10416.57031,10419.11035,10419.11035,2344100
2017/7/27,10427.83008,10516.23047,10427.83008,10508.37012,10508.37012,2487900
2017/7/28,10480.66992,10480.66992,10410.53027,10423.04981,10423.04981,1915800
2017/7/31,10396.75977,10427.33008,10366.16992,10427.33008,10427.33008,2036800
2017/8/1,10408.53027,10470.03027,10408.53027,10437.29004,10437.29004,2391000
2017/8/2,10479.25977,10519.26953,10479.25977,10519.26953,10519.26953,2351400
2017/8/3,10464.09961,10478.62012,10427.71973,10469.87988,10469.87988,2125000
2017/8/4,10470.95996,10510.7002,10466.25,10506.55957,10506.55957,2439200
2017/8/7,10521.69043,10592.30957,10521.69043,10579.37988,10579.37988,2543100
2017/8/8,10598.58984,10619.41992,10533.71973,10568.96973,10568.96973,2898600
2017/8/9,10523.50977,10536.19043,10457.51953,10470.37988,10470.37988,2590000
2017/8/10,10470.03027,10477.79004,10303.46973,10329.74023,10329.74023,3032100
2017/8/11,10267.04981,10338.05957,10238.5,10329.57031,10329.57031,2408500
2017/8/14,10347.66016,10365.21973,10225.28027,10225.28027,10225.28027,2531500
2017/8/15,10271.03027,10336.21973,10271.03027,10311.16016,10311.16016,2296200
2017/8/16,10302.83008,10322.37988,10245.71973,10290.38965,10290.38965,2510400
2017/8/17,10302.54004,10372.41016,10302.54004,10369.37012,10369.37012,2588000
2017/8/18,10324.83008,10330.38965,10259.83008,10321.33008,10321.33008,2316000
2017/8/21,10316.08984,10336.37012,10282.71973,10326.38965,10326.38965,2165200
2017/8/22,10353.37012,10410.46973,10353.37012,10392.07031,10392.07031,2482000
2017/8/23,10418.32031,10458.91016,10378.00977,10406.80957,10406.80957,2465700
2017/8/24,10414.66016,10488.95996,10410.73047,10488.95996,10488.95996,2716400
2017/8/25,10497.86035,10519.83984,10478.71973,10515.50977,10515.50977,2826800
2017/8/28,10502.79981,10542.37012,10498.87988,10525.98047,10525.98047,2738000
2017/8/29,10518.69043,10518.69043,10463.21973,10496.57031,10496.57031,2815800
2017/8/30,10511.58984,10574.53027,10511.58984,10569.40039,10569.40039,2765700
2017/8/31,10586.65039,10609.48047,10551.9502,10585.78027,10585.78027,2800700
2017/9/1,10576.26953,10619.51953,10568.71973,10594.82031,10594.82031,3121700
2017/9/4,10585.44043,10610.04004,10555.33984,10569.87012,10569.87012,2619800
2017/9/5,10584.09961,10617.83984,10564.25977,10617.83984,10617.83984,2761000
2017/9/6,10593.87012,10604.91992,10519.70996,10547.86035,10547.86035,2815600
2017/9/7,10564.79004,10604.01953,10509.91016,10538.50977,10538.50977,3227300
2017/9/8,10553.90039,10609.9502,10550.71973,10609.9502,10609.9502,2818200
2017/9/11,10630.16016,10656.25,10565.78027,10572.16016,10572.16016,2977700
2017/9/12,10610.33008,10646.54981,10586.28027,10610.34961,10610.34961,2920800
2017/9/13,10596.36035,10620.30957,10532.87988,10532.87988,10532.87988,2711500
2017/9/14,10533.99023,10572.70996,10508.71973,10553.57031,10553.57031,2491800
2017/9/15,10556.82031,10580.78027,10520.15039,10580.41016,10580.41016,3365900
2017/9/18,10590.79981,10642.40039,10581.80957,10631.57031,10631.57031,3575300
2017/9/19,10653.33984,10664.17969,10561.20996,10576.13965,10576.13965,3071500
2017/9/20,10568.58008,10589.19043,10490.70996,10519.16992,10519.16992,2745000
2017/9/21,10506.84961,10603.08008,10493.9502,10578.44043,10578.44043,2312400
2017/9/22,10571.65039,10579.01953,10446.4502,10449.67969,10449.67969,2427200
2017/9/25,10442.04981,10447.08984,10322.09961,10335.88965,10335.88965,2622600
2017/9/26,10333.44043,10374.54004,10257.01953,10257.01953,10257.01953,2348600
2017/9/27,10322.44043,10357.23047,10315.96973,10326.67969,10326.67969,1954500
2017/9/28,10351.41992,10365.58984,10288.24023,10296.4502,10296.4502,2054900
2017/9/29,10319.69043,10338.9502,10273.59961,10329.94043,10329.94043,1942400
2017/10/2,10425.09961,10472.80957,10414.53027,10465.16016,10465.16016,1730200
2017/10/3,10462.7002,10495.33984,10445.86035,10469.34961,10469.34961,1916100
2017/10/5,10473.28027,10530.92969,10473.28027,10518.26953,10518.26953,1905900
2017/10/6,10538.20996,10557.66992,10511.5,10532.80957,10532.80957,1950000
2017/10/11,10576.12012,10668.49023,10576.12012,10641.19043,10641.19043,2859400
2017/10/12,10668.38965,10711.44043,10668.38965,10711.44043,10711.44043,2367700
2017/10/13,10712.48047,10724.08984,10675.83008,10724.08984,10724.08984,2301200
2017/10/16,10735.13965,10774.20996,10723.37012,10774.20996,10774.20996,2451900
2017/10/17,10790.34961,10798.51953,10723.15039,10723.15039,10723.15039,2368600
2017/10/18,10773.84961,10790.30957,10684.32031,10720.28027,10720.28027,2651200
2017/10/19,10745.76953,10798.54004,10745.76953,10760.29004,10760.29004,2173500
2017/10/20,10737.87012,10753.76953,10702.55957,10728.87988,10728.87988,2314000
2017/10/23,10759.46973,10792.26953,10731.90039,10735.20996,10735.20996,2041300
2017/10/24,10749.90039,10766.63965,10726.25,10743.78027,10743.78027,2253000
2017/10/25,10771.40039,10794.54981,10740.07031,10750.57031,10750.57031,2517700
2017/10/26,10735.34961,10756.50977,10716.51953,10734.75977,10734.75977,2228900
2017/10/27,10757.34961,10803.59961,10701.08008,10709.11035,10709.11035,3016300
2017/10/30,10777.59961,10842.25,10743.12988,10756.87012,10756.87012,2240000
2017/10/31,10768.90039,10829.33008,10747.37012,10793.79981,10793.79981,2185500
2017/11/1,10816.04004,10843.41016,10785.32031,10806.36035,10806.36035,2414200
2017/11/2,10797.62988,10827.66992,10788.50977,10788.50977,10788.50977,2534500
2017/11/3,10797.91016,10835.7002,10765.30957,10800.76953,10800.76953,2213600
2017/11/6,10856.55957,10858.5,10769.19043,10786.19043,10786.19043,2241200
2017/11/7,10820.83008,10842.61035,10807.88965,10840.33984,10840.33984,2593500
2017/11/8,10839.44043,10844.74023,10806.00977,10818.99023,10818.99023,2513400
2017/11/9,10802.9502,10831.37988,10721.87012,10743.26953,10743.26953,3008000
2017/11/10,10713.66992,10742.61035,10659.29004,10732.66992,10732.66992,2347400
2017/11/13,10728.21973,10749.38965,10683.91992,10683.91992,10683.91992,2850600
2017/11/14,10716.58984,10735.08008,10654.58008,10687.17969,10687.17969,2676900
2017/11/15,10662.08008,10669.58984,10600.25977,10630.65039,10630.65039,2325600
2017/11/16,10629.16016,10666.66016,10609.23047,10625.04004,10625.04004,2189300
2017/11/17,10673.42969,10729.4502,10673.42969,10701.63965,10701.63965,2471200
2017/11/20,10706.79004,10728.38965,10656.17969,10664.54981,10664.54981,2503700
2017/11/21,10688.21973,10787.58008,10687.25977,10779.24023,10779.24023,3285200
2017/11/22,10815.40039,10882.65039,10801.09961,10822.58984,10822.58984,3911700
2017/11/23,10837.61035,10872.29004,10809.08984,10854.57031,10854.57031,2681100
2017/11/24,10847.79004,10873.91016,10833.78027,10854.08984,10854.08984,2746900
2017/11/27,10836.82031,10856,10746.74023,10750.92969,10750.92969,2668100
2017/11/28,10733.55957,10752.58008,10692.53027,10707.07031,10707.07031,2961000
2017/11/29,10735.24023,10762.91016,10697.62012,10713.54981,10713.54981,3096300
2017/11/30,10623.2002,10650.17969,10560.44043,10560.44043,10560.44043,4939100
2017/12/1,10591.62012,10665.91992,10495.15039,10600.37012,10600.37012,3776200
2017/12/4,10617.26953,10665.42969,10565.67969,10651.11035,10651.11035,2864500
2017/12/5,10607.62012,10635.70996,10540.74023,10566.84961,10566.84961,3126100
2017/12/6,10541.03027,10541.03027,10376.65039,10393.91992,10393.91992,3022600
2017/12/7,10404.41992,10418.96973,10322.75977,10355.75977,10355.75977,2740500
2017/12/8,10406.34961,10419.28027,10336.25977,10398.62012,10398.62012,2683800
2017/12/11,10438.33008,10504.66992,10438.33008,10473.08984,10473.08984,2334200
2017/12/12,10488.73047,10495.24023,10408.05957,10443.28027,10443.28027,2164400
2017/12/13,10447.11035,10489.16992,10444.7002,10470.7002,10470.7002,2324000
2017/12/14,10494.59961,10577.53027,10494.59961,10538.00977,10538.00977,2447400
2017/12/15,10517.20996,10520.66016,10436.11035,10491.44043,10491.44043,2590700
2017/12/18,10478.74023,10526.41016,10472.38965,10506.51953,10506.51953,1861300
2017/12/19,10508.33008,10544,10452.08008,10467.33984,10467.33984,2190500
2017/12/20,10470.36035,10514.30957,10470.36035,10504.51953,10504.51953,2155800
2017/12/21,10526.96973,10545.78027,10488.96973,10488.96973,10488.96973,2116400
2017/12/22,10503.09961,10537.26953,10486.51953,10537.26953,10537.26953,2049900
2017/12/25,10546.63965,10556.65039,10514.54004,10522.49023,10522.49023,1928200
2017/12/26,10526.13965,10528.91992,10408.12012,10421.91016,10421.91016,2037800
2017/12/27,10419.80957,10497.76953,10419.80957,10486.66992,10486.66992,2103300
2017/12/28,10513.29004,10592.04004,10513.29004,10567.63965,10567.63965,2223700
2017/12/29,10590.9502,10659.98047,10590.9502,10642.86035,10642.86035,2411700
2018/1/2,10664.82031,10710.73047,10650.76953,10710.73047,10710.73047,2375900
2018/1/3,10759.61035,10813.16016,10759.61035,10801.57031,10801.57031,2964800
2018/1/4,10834.58008,10853.45996,10794.25,10848.62988,10848.62988,3048500
2018/1/5,10856.91992,10879.79981,10815.67969,10879.79981,10879.79981,3028400
2018/1/8,10899.08984,10918.46973,10869.12012,10915.75,10915.75,3246900
2018/1/9,10922.34961,10931,10860.76953,10914.88965,10914.88965,2933100
2018/1/10,10915.32031,10934.75,10819.25,10831.08984,10831.08984,3224000
2018/1/11,10824.54004,10844.08008,10770.09961,10810.05957,10810.05957,2736200
2018/1/12,10818.24023,10899.98047,10818.24023,10883.95996,10883.95996,2900300
2018/1/15,10932.37012,10962.54981,10911.88965,10956.30957,10956.30957,2672500
2018/1/16,10955.80957,10986.11035,10920.5,10986.11035,10986.11035,2943900
2018/1/17,10976.12988,11030.21973,10942.9502,11004.79981,11004.79981,3337400
2018/1/18,11048.05957,11122.82031,11048.05957,11071.57031,11071.57031,3069900
2018/1/19,11123.58008,11150.84961,11095.84961,11150.84961,11150.84961,2661500
2018/1/22,11169.79004,11231.45996,11142.37988,11231.45996,11231.45996,3222600
2018/1/23,11243.49023,11270.17969,11201.51953,11253.11035,11253.11035,3399800
2018/1/24,11228.70996,11228.70996,11107.32031,11152.16016,11152.16016,3171100
2018/1/25,11154.36035,11268.61035,11131.84961,11165.9502,11165.9502,3457900
2018/1/26,11152.53027,11178.29981,11089.48047,11147.09961,11147.09961,2701400
2018/1/29,11202.26953,11246.17969,11161.83008,11221.80957,11221.80957,2450400
2018/1/30,11189.57031,11189.57031,11076.78027,11076.78027,11076.78027,2709200
2018/1/31,11054.36035,11158.29004,11007.88965,11103.79004,11103.79004,2642900
2018/2/1,11139.40039,11212.09961,11139.40039,11160.25,11160.25,2257600
2018/2/2,11151.65039,11153.32031,11070.42969,11126.23047,11126.23047,2023400
2018/2/5,10970.29981,10970.29981,10855.42969,10946.25,10946.25,2393600
2018/2/6,10761.00977,10761.00977,10300.40039,10404,10404,5183600
2018/2/7,10547.63965,10697.82031,10547.63965,10551.54004,10551.54004,3145300
2018/2/8,10559.44043,10609.5,10512.92969,10528.51953,10528.51953,2287100
2018/2/9,10371.00977,10392.30957,10189.04004,10371.75,10371.75,2895400
2018/2/12,10429.08984,10473.50977,10416.00977,10421.08984,10421.08984,2387100
2018/2/21,10559.79004,10720.48047,10559.79004,10714.44043,10714.44043,2770600
2018/2/22,10698.46973,10698.46973,10620.79981,10662.37988,10662.37988,2385800
2018/2/23,10688.96973,10799.29004,10688.96973,10794.54981,10794.54981,2623500
2018/2/26,10827.98047,10890.69043,10827.98047,10836.7002,10836.7002,2295300
2018/2/27,10896.16016,10937.90039,10815.46973,10815.46973,10815.46973,2697700
2018/3/1,10779.09961,10805.54981,10709.69043,10785.79004,10785.79004,2508100
2018/3/2,10719.29004,10719.29004,10638.98047,10698.16992,10698.16992,2135500
2018/3/5,10727.4502,10756.37012,10642.90039,10642.90039,10642.90039,2203900
2018/3/6,10711.15039,10784.33984,10711.15039,10784.33984,10784.33984,1905900
2018/3/7,10762.99023,10818.04981,10745.32031,10745.32031,10745.32031,2106300
2018/3/8,10788.42969,10852.33008,10788.42969,10823.24023,10823.24023,2535200
2018/3/9,10847.74023,10882.75977,10845.37988,10864.82031,10864.82031,2457800
2018/3/12,10908.99023,11016.55957,10908.99023,11002.09961,11002.09961,2759800
2018/3/13,11022.15039,11095.62988,11014.87012,11095.62988,11095.62988,2433800
2018/3/14,11063.73047,11070.29004,11015.46973,11038.79981,11038.79981,2331000
2018/3/15,11039.59961,11052.11035,11008.17969,11018.4502,11018.4502,2124400
2018/3/16,11010.24023,11054.86035,10933.45996,11027.7002,11027.7002,3071600
2018/3/19,11004.80957,11066,10983.25,11046.90039,11046.90039,2206800
2018/3/20,11016.84961,11020.78027,10981.04004,11010.83984,11010.83984,2159800
2018/3/21,11037.34961,11072.30957,11011.07031,11011.07031,11011.07031,2360400
2018/3/22,11045.90039,11120.2002,10975.33008,11005.83984,11005.83984,2637400
2018/3/23,10863.66992,10863.66992,10758.05957,10823.33008,10823.33008,2618800
2018/3/26,10783.57031,10840.04981,10781.42969,10840.04981,10840.04981,2048600
2018/3/27,10901.69043,10986.79004,10901.69043,10986.79004,10986.79004,2297400
2018/3/28,10939.96973,10939.96973,10853.48047,10865.66016,10865.66016,1953100
2018/3/29,10855.66016,10889.59961,10815.45996,10845.91992,10845.91992,2158300
2018/3/30,10905.29981,10969.21973,10905.29981,10906.21973,10906.21973,2263300
2018/4/2,10936.25977,10969.87988,10882.04981,10888.26953,10888.26953,2071400
2018/4/3,10837.54004,10837.54004,10775.4502,10821.53027,10821.53027,2124100
2018/4/9,10880.13965,10904.75,10829.01953,10893.53027,10893.53027,2664500
2018/4/10,10885.63965,10975.66992,10874.83008,10927.17969,10927.17969,2943400
2018/4/11,10961.7002,11016.34961,10953.30957,10974.01953,10974.01953,2560400
2018/4/12,10984.12012,11008.2002,10920.62012,10955.29004,10955.29004,2248200
2018/4/13,10975.58008,10988.23047,10938.37012,10965.38965,10965.38965,2400400
2018/4/16,10962.36035,10974.94043,10921.16992,10954.54981,10954.54981,2341000
2018/4/17,10953.50977,10965.2002,10799.07031,10810.4502,10810.4502,2646400
2018/4/18,10842.87988,10917.59961,10809.88965,10847.88965,10847.88965,2189700
2018/4/19,10891.66016,10983.95996,10889.70996,10971.21973,10971.21973,2490200
2018/4/20,10802.41992,10831.55957,10770.04981,10779.37988,10779.37988,2349600
2018/4/23,10756.88965,10774.73047,10687.25,10697.12988,10697.12988,2324700
2018/4/24,10680.37988,10692.19043,10540.15039,10579.5,10579.5,2664800
2018/4/25,10541.83008,10573.73047,10489.2002,10559.96973,10559.96973,2555100
2018/4/26,10583.08008,10618.67969,10478.98047,10488.58008,10488.58008,2633700
